Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Sensor 5, Sensor 6
2023-09-13 22:58:58, 0.000, 79.974, 78.735, 82.632, 76.969, 0.999
2023-09-13 22:59:28, 0.000, 79.975, 78.742, 82.638, 76.977, 0.999
2023-09-13 22:59:58, 0.000, 79.975, 78.746, 82.643, 76.982, 0.999
2023-09-13 23:00:28, 0.000, 79.981, 78.753, 82.648, 76.989, 0.999
2023-09-13 23:00:58, 0.000, 79.988, 78.766, 82.656, 76.996, 0.999
2023-09-13 23:01:28, 0.000, 79.997, 78.760, 82.665, 77.007, 0.999
2023-09-13 23:01:58, 0.000, 80.004, 78.768, 82.672, 77.014, 0.999
2023-09-13 23:02:28, 0.000, 80.011, 78.773, 82.681, 77.022, 0.999
2023-09-13 23:02:58, 0.000, 80.020, 78.778, 82.692, 77.032, 0.999
2023-09-13 23:03:28, 0.000, 80.028, 78.780, 82.699, 77.040, 0.999
2023-09-13 23:03:58, 0.000, 80.035, 78.778, 82.708, 77.045, 0.999
2023-09-13 23:13:37, 0.000, 80.121, 78.796, 82.767, 77.119, 0.999
